80,624, 81.8492,630.199
80,640, 81.8974,646.246
80,656, 81.9289,662.244
80,672, 82.2102,678.254
80,688, 82.1951,694.759
80,704, 82.8175,710.188
80,720, 82.9225,726.24
80,736, 83.0601,742.125
80,752, 83.106,758.144
80,768, 83.8329,774.793
80,784, 83.9351,790.18
80,800, 83.9396,806.796
80,816, 84.148,822.235
80,832, 84.7856,838.178
80,848, 84.857,854.176
80,864, 84.8627,870.163
80,880, 85.0856,886.213
80,896, 85.0755,902.194
80,912, 85.7963,918.754
80,928, 85.9267,934.187
80,944, 86.0313,950.198
80,960, 86.1166,966.251
80,976, 86.2396,982.17
80,992, 86.9033,998.151
80,1008, 87.0258,1014.21
96,16, 89.1447,22.1034
96,32, 89.1567,38.0222
96,48, 89.829,53.9696
96,64, 89.924,70.057
96,80, 89.9691,86.0714
96,96, 90.1018,102.063
96,112, 90.2334,118.073
96,128, 90.8487,134.215
96,144, 90.9779,150.142
96,160, 91.0198,166.129
96,176, 91.1925,182.118
96,192, 91.7691,198.167
96,208, 91.95,214.211
96,224, 91.9759,230.122
96,240, 92.1874,246.113
96,256, 92.6695,262.026
96,272, 92.8848,278.121
96,288, 93.0184,294.156
96,304, 93.1696,310.136
96,320, 93.1731,326.061
96,336, 93.8091,342.166
96,352, 94.0007,358.108
96,368, 94.069,374.063
96,384, 94.1527,390.141
96,400, 94.7842,406.091
96,416, 94.9028,422.107
96,432, 94.9293,438.13
96,448, 95.2095,454.113
96,464, 95.2466,470.133
96,480, 95.8144,486.179
96,496, 95.8791,502.04
96,512, 96.0689,518.102
96,528, 96.1293,534.111
96,544, 96.7118,550.041
96,560, 96.7983,566.108
96,576, 96.9691,582.058
96,592, 97.0526,598.141
96,608, 97.1709,614.15
96,624, 97.7712,630.097
96,640, 97.8161,646.123
96,656, 97.9614,662.129
96,672, 98.1266,678.062
96,688, 98.2323,694.118
96,704, 98.8573,710.095
96,720, 98.9163,726.117
96,736, 99.0805,742.082
96,752, 99.1316,758.018
96,768, 99.8415,774.059
96,784, 99.9541,790.06
96,800, 100.008,806.153
96,816, 100.054,822.167
96,832, 100.203,838.186
96,848, 100.783,854.177
96,864, 100.993,870.066
96,880, 101.055,886.122
96,896, 101.185,902.183
96,912, 101.929,918.093
96,928, 101.972,934.116
96,944, 102.042,950.103
96,960, 102.134,966.176
96,976, 102.794,982.059
96,992, 102.802,998.081
96,1008, 102.943,1014.12
112,16, 105.164,22.0533
112,32, 105.251,37.9891
112,48, 105.91,54.1123
112,64, 105.95,70.0023
112,80, 106.006,86.0171
112,96, 106.14,101.938
112,112, 106.766,117.925
112,128, 106.851,133.955
112,144, 106.936,150.043
112,160, 107.036,165.951
112,176, 107.131,181.982
112,192, 107.68,197.964
112,208, 107.886,214.024
112,224, 108.073,229.987
112,240, 108.281,245.951
112,256, 108.721,261.95
112,272, 108.883,278.055
112,288, 109.051,294.06
112,304, 109.174,310.041
112,320, 109.214,325.979
112,336, 109.826,342.007
112,352, 109.954,357.985
112,368, 110.028,373.971
112,384, 110.157,390.037
112,400, 110.242,405.84
112,416, 110.872,422.024
112,432, 111.015,438.043
112,448, 111.168,453.984
112,464, 111.218,469.976
112,480, 111.263,486.022
112,496, 111.941,501.999
112,512, 112.009,517.986
112,528, 112.115,533.975
112,544, 112.207,549.98
112,560, 112.801,565.923
112,576, 112.942,581.957
112,592, 113.038,598.031
112,608, 113.131,613.999
112,624, 113.777,629.998
112,640, 113.94,646.005
112,656, 114.028,662.018
112,672, 114.059,677.946
112,688, 114.17,693.963
112,704, 114.82,709.962
112,720, 114.955,725.911
112,736, 115.113,742.043
112,752, 115.207,758.017
112,768, 115.21,774.012
112,784, 115.936,790.05
112,800, 116.028,806.081
112,816, 116.099,822.031
112,832, 116.737,837.983
112,848, 116.804,854.069
112,864, 116.956,869.977
112,880, 117.038,886.007
112,896, 117.202,902.022
112,912, 117.732,918.029
112,928, 117.91,933.956
112,944, 118.123,949.962
112,960, 118.174,966.042
112,976, 118.771,982.002
112,992, 118.83,997.994
112,1008, 118.875,1014.04
128,16, 121.049,21.8237
128,32, 121.223,37.7842
128,48, 121.906,54.0262
128,64, 142.667,58.1228
128,80, 122.033,85.9646
128,96, 122.158,101.859
128,112, 122.716,117.855
128,128, 122.812,133.903
128,144, 122.93,149.971
128,160, 122.943,165.89
128,176, 123.179,181.884
128,192, 123.822,197.854
128,208, 123.932,213.831
128,224, 124.051,229.88
128,240, 124.172,245.84
128,256, 124.263,261.771
128,272, 124.88,277.826
128,288, 125.015,293.837
128,304, 125.084,309.979
128,320, 125.272,325.933
128,336, 125.803,341.883
128,352, 125.906,357.903
128,368, 125.987,373.903
128,384, 126.16,389.823
128,400, 126.288,405.787
128,416, 126.859,421.844
128,432, 126.975,437.882
128,448, 127.111,453.859
128,464, 127.165,469.881
128,480, 127.72,485.801
128,496, 127.991,501.894
128,512, 128.045,517.802
128,528, 128.091,533.914
128,544, 128.15,549.883
128,560, 128.839,565.873
128,576, 128.924,581.875
128,592, 129.026,597.857
128,608, 129.236,613.899
128,624, 129.819,629.879
128,640, 129.974,645.903
128,656, 130.051,661.885
128,672, 130.154,677.828
128,688, 130.22,693.792
128,704, 130.89,709.911
128,720, 130.973,725.837
128,736, 131.035,741.859
128,752, 131.197,757.842
128,768, 131.823,773.76
128,784, 131.87,789.853
128,800, 132.051,805.839
128,816, 132.133,821.848
128,832, 132.807,837.919
128,848, 132.86,853.894
128,864, 132.976,869.901
128,880, 133.112,885.845
128,896, 133.216,901.897
128,912, 133.746,917.944
128,928, 133.896,933.897
128,944, 134.054,949.884
128,960, 134.161,965.854
128,976, 134.841,981.969
128,992, 134.876,997.807
128,1008, 134.941,1013.86
144,16, 137.044,21.1727
144,32, 137.197,37.7702
144,48, 137.799,53.7473
144,64, 137.906,69.7779
144,80, 138.115,85.2587
144,96, 138.147,101.268
144,112, 138.258,117.806
144,128, 138.811,133.29
144,144, 138.928,149.842
144,160, 139.027,165.775
144,176, 139.096,181.174
144,192, 139.827,197.756
144,208, 139.885,213.775
144,224, 139.995,229.728
144,240, 140.196,245.675
144,256, 140.219,261.709
144,272, 140.873,277.808
144,288, 140.936,293.75
144,304, 141,309.237
144,320, 141.723,325.806
144,336, 141.792,341.718
144,352, 141.895,357.766
144,368, 141.944,373.801
144,384, 142.104,389.185
144,400, 142.731,405.74
144,416, 142.825,421.753
144,432, 142.888,437.691
144,448, 143.076,453.769
144,464, 143.182,469.786
144,480, 143.718,485.725
144,496, 143.97,501.102
144,512, 144.052,517.172
144,528, 144.123,533.785
144,544, 144.821,549.794
144,560, 144.862,565.842
144,576, 144.929,581.723
144,592, 145.103,597.202
144,608, 145.202,613.814
144,624, 145.737,629.741
144,640, 145.804,645.739
144,656, 145.993,661.748
144,672, 146.11,677.737
144,688, 146.762,693.24
144,704, 146.876,709.811
144,720, 146.911,725.209
144,736, 147.092,741.698
144,752, 147.121,757.243
144,768, 147.825,773.193
144,784, 147.87,789.776
144,800, 148.002,805.258
144,816, 148.084,821.725
144,832, 148.296,837.244
144,848, 148.864,853.849
144,864, 148.964,869.217
144,880, 149.055,885.777
144,896, 149.207,901.182
144,912, 149.79,917.687
144,928, 149.828,933.266
144,944, 149.838,949.729
144,960, 150.038,965.215
144,976, 150.137,981.166
144,992, 150.871,997.644
144,1008, 150.935,1013.28
160,16, 153.189,21.2631
160,32, 153.261,37.2244
160,48, 153.877,53.0933
160,64, 153.918,69.1337
160,80, 154.113,85.1623
160,96, 154.171,101.142
160,112, 154.693,117.303
160,128, 154.83,133.237
160,144, 154.932,149.195
160,160, 155.102,165.106
160,176, 155.227,181.164
160,192, 155.747,197.124
160,208, 155.858,213.179
160,224, 155.995,229.147
160,240, 156.163,245.213
160,256, 156.255,261.235
160,272, 156.806,277.191
160,288, 156.926,293.183
160,304, 157.067,309.221
160,320, 157.195,325.158
160,336, 157.762,341.224
160,352, 157.901,357.169
160,368, 158.055,373.124
160,384, 158.142,389.175
160,400, 158.32,405.035
160,416, 158.834,421.214
160,432, 158.93,437.253
160,448, 159.097,453.165
160,464, 159.806,469.165
160,480, 159.821,485.156
160,496, 159.964,501.06
160,512, 160.078,517.017
160,528, 160.169,533.188
160,544, 160.269,549.153
160,560, 160.731,565.252
160,576, 160.965,581.219
160,592, 161.086,597.123
160,608, 161.214,613.149
160,624, 161.641,629.185
160,640, 161.867,645.245
160,656, 161.984,661.217
160,672, 162.037,677.196
160,688, 162.193,693.191
160,704, 162.932,709.151
160,720, 162.964,725.121
160,736, 163.044,741.2
160,752, 163.158,757.198
160,768, 163.82,773.164
160,784, 163.867,789.21
160,800, 163.971,805.154
160,816, 164.078,821.127
160,832, 164.212,837.051
160,848, 164.861,853.182
160,864, 164.974,869.137
160,880, 165.112,885.195
160,896, 165.234,901.197
160,912, 165.775,917.059
160,928, 165.949,933.099
160,944, 166.038,949.139
160,960, 166.083,965.187
160,976, 166.097,981.102
160,992, 166.735,997.154
160,1008, 166.941,1013.12
176,16, 184.914,6.93809
176,32, 169.21,37.0868
176,48, 169.851,52.9709
176,64, 169.891,69.0398
176,80, 170.057,85.0649
176,96, 170.178,101.047
176,112, 170.773,117.088
176,128, 170.831,132.931
176,144, 170.956,149
176,160, 171.132,165.004
176,176, 171.275,181.148
176,192, 171.769,197.051
176,208, 171.848,213.073
176,224, 171.997,229.048
176,240, 172.138,244.996
176,256, 172.719,261.034
176,272, 172.803,277.061
176,288, 172.914,293.058
176,304, 173.05,309.04
176,320, 173.169,324.879
176,336, 173.789,341.079
176,352, 173.897,357.039
176,368, 174.008,373.073
176,384, 174.209,389.024
176,400, 174.344,405.054
176,416, 174.885,421.03
176,432, 174.975,436.988
176,448, 175.049,453.115
176,464, 175.266,469.091
176,480, 175.824,485.051
176,496, 175.892,501.044
176,512, 176.063,517.033
176,528, 176.118,533.048
176,544, 176.256,549.057
176,560, 176.754,565.02
176,576, 176.987,581.081
176,592, 177.02,597.036
176,608, 177.229,613.025
176,624, 177.663,629.063
176,640, 177.917,645.048
176,656, 178.076,661.072
176,672, 178.198,677.049
176,688, 178.299,693.095
176,704, 178.831,709.122
176,720, 178.945,725.051
176,736, 179.017,741.04
176,752, 179.14,757.06
176,768, 179.832,773.025
176,784, 179.899,788.907
176,800, 179.993,804.979
176,816, 180.059,821.021
176,832, 180.823,837.064
176,848, 180.848,853.046
176,864, 180.965,869.074
176,880, 181.098,885.108
176,896, 181.228,901.08
176,912, 181.78,916.987
176,928, 181.859,933.04
176,944, 181.989,949.019
176,960, 182.111,964.984
176,976, 182.122,980.983
176,992, 182.908,996.962
176,1008, 182.942,1012.99
192,16, 186.176,7.00888
192,32, 185.19,37.0216
192,48, 185.78,52.9387
192,64, 185.844,68.9805
192,80, 186.028,84.9735
192,96, 186.259,100.922
192,112, 186.693,116.852
192,128, 186.9,132.928
192,144, 187.004,148.85
192,160, 187.17,164.824
192,176, 187.166,180.968
192,192, 187.941,196.954
192,208, 187.84,212.983
192,224, 188.053,228.969
192,240, 188.22,244.939
192,256, 188.318,260.902
192,272, 188.802,276.887
192,288, 188.895,292.84
192,304, 189.034,308.906
192,320, 189.201,324.853
192,336, 189.804,340.978
192,352, 189.934,356.885
192,368, 189.981,372.909
192,384, 190.11,388.968
192,400, 190.773,404.976
192,416, 190.917,420.945
192,432, 191.012,436.865
192,448, 191.107,452.982
192,464, 191.257,469.005
192,480, 191.77,484.977
192,496, 191.869,500.948
192,512, 192.069,516.902
192,528, 192.065,532.913
192,544, 192.789,548.909
192,560, 192.804,564.902
192,576, 192.969,580.994
192,592, 193.021,596.967
192,608, 193.207,612.929
192,624, 193.732,628.981
192,640, 193.856,644.894
192,656, 194.001,660.964
192,672, 194.144,676.951
192,688, 194.279,692.956
192,704, 194.776,708.962
192,720, 194.975,724.942
192,736, 195.067,740.927
192,752, 195.206,756.945
192,768, 195.796,772.88
192,784, 195.91,788.9
192,800, 195.976,804.911
192,816, 196.095,820.912
192,832, 196.789,836.932
192,848, 196.81,852.932
192,864, 196.923,868.914
192,880, 197.028,884.894
192,896, 197.209,900.951
192,912, 197.747,916.955
192,928, 197.834,932.971
192,944, 197.994,948.971
192,960, 198.121,964.822
192,976, 198.128,980.919
192,992, 198.903,996.949
192,1008, 198.969,1012.92
208,16, 201.031,20.8641
208,32, 201.19,36.8503
208,48, 201.773,52.8464
208,64, 201.901,68.7644
208,80, 202.031,84.7902
208,96, 202.127,100.729
208,112, 202.182,116.781
208,128, 202.99,132.213
208,144, 202.965,148.795
208,160, 203.285,164.781
208,176, 203.199,180.893
208,192, 203.915,196.908
208,208, 203.859,212.791
208,224, 203.952,228.826
208,240, 204.234,244.836
208,256, 204.736,260.797
208,272, 204.889,276.828
208,288, 204.915,292.716
208,304, 205.101,308.865
208,320, 205.22,324.863
208,336, 205.753,340.878
208,352, 205.888,356.828
208,368, 205.996,372.83
208,384, 206.093,388.846
208,400, 206.766,404.781
208,416, 206.761,420.252
208,432, 207.089,436.815
208,448, 207.108,452.849
208,464, 207.637,468.819
208,480, 207.8,484.895
208,496, 207.895,500.747
208,512, 208.029,516.795
208,528, 208.1,532.823
208,544, 208.262,548.806
208,560, 208.832,564.19
208,576, 208.913,580.082
208,592, 208.959,596.736
208,608, 209.201,612.746
208,624, 209.742,628.832
208,640, 209.968,644.843
208,656, 209.993,660.834
208,672, 210.103,676.864
208,688, 210.276,692.794
208,704, 210.836,708.805
208,720, 210.948,724.793
208,736, 211.112,740.794
208,752, 211.197,756.8
208,768, 211.232,772.79
208,784, 211.848,788.826
208,800, 211.983,804.855
208,816, 212.045,820.839
208,832, 212.728,836.859
208,848, 212.82,852.841
208,864, 212.996,868.838
208,880, 213.052,884.841
208,896, 213.17,900.816
208,912, 213.773,916.829
208,928, 213.896,932.803
208,944, 214.052,948.819
208,960, 214.108,964.792
208,976, 214.197,980.214
208,992, 214.756,996.894
208,1008, 214.955,1012.82
224,16, 217.088,20.236
224,32, 217.173,36.2203
224,48, 217.784,52.2242
224,64, 217.92,68.2477
224,80, 218.046,84.2634
224,96, 218.094,100.262
224,112, 218.188,116.155
224,128, 218.882,132.17
224,144, 218.914,148.199
224,160, 231.909,159.18
224,176, 219.234,180.247
224,192, 219.243,196.202
224,208, 219.938,212.134
224,224, 220.014,228.179
224,240, 220.108,244.183
224,256, 220.177,260.146
224,272, 220.982,276.712
224,288, 220.959,292.228
224,304, 221.11,308.214
224,320, 221.28,324.25
224,336, 221.817,340.257
224,352, 221.86,356.294
224,368, 222.06,372.302
224,384, 222.217,388.26
224,400, 222.81,404.193
224,416, 222.884,420.18
224,432, 222.999,436.183
224,448, 223.09,452.191
224,464, 223.215,468.197
224,480, 223.879,484.084
224,496, 223.902,500.184
224,512, 224.012,516.199
224,528, 224.118,532.262
224,544, 224.811,548.142
224,560, 224.93,564.085
224,576, 224.986,580.078
224,592, 225.088,596.209
224,608, 225.263,612.178
224,624, 225.732,628.188
224,640, 225.83,644.297
224,656, 226.06,660.267
224,672, 226.077,676.273
224,688, 226.274,692.254
224,704, 226.868,708.799
224,720, 226.884,724.236
224,736, 227.09,740.197
224,752, 227.173,756.18
224,768, 227.779,772.165
224,784, 227.92,788.211
224,800, 227.957,804.201
224,816, 228.082,820.262
224,832, 228.231,836.184
224,848, 228.83,852.204
224,864, 228.972,868.261
224,880, 229.064,884.199
224,896, 229.136,900.145
224,912, 229.717,916.18
224,928, 229.885,932.237
224,944, 230.013,948.16
224,960, 230.106,964.153
224,976, 230.188,980.075
224,992, 230.827,996.167
224,1008, 230.979,1012.18
240,16, 233.133,20.1535
240,32, 233.149,36.1469
240,48, 233.743,52.1148
240,64, 233.877,68.1199
240,80, 234.03,84.1103
240,96, 234.14,100.145
240,112, 234.296,116.105
240,128, 234.875,131.957
240,144, 234.969,148.086
240,160, 235.096,164.111
240,176, 235.163,180.167
240,192, 235.799,196.148
240,208, 235.869,212.011
240,224, 236.05,228.078
240,240, 236.144,244.146
240,256, 236.223,260.095
240,272, 236.917,276.188
240,288, 237.037,292.129
240,304, 237.18,308.149
240,320, 237.777,324.123
240,336, 237.844,340.12
240,352, 237.913,356.13
240,368, 238.015,372.076
240,384, 238.143,388.053
240,400, 238.786,404.12
240,416, 238.84,420.049
240,432, 238.959,436.096
240,448, 239.124,452.152
240,464, 239.269,468.117
240,480, 239.86,484.019
240,496, 239.876,500.096
240,512, 240.082,516.065
240,528, 240.184,532.131
240,544, 240.228,548.102
240,560, 240.876,564.052
240,576, 240.951,579.93
240,592, 241.033,596.081
240,608, 241.8,612.072
240,624, 241.758,628.08
240,640, 241.763,644.11
240,656, 241.954,660.133
240,672, 242.154,676.137
240,688, 242.275,692.064
240,704, 242.846,708.105
240,720, 242.891,724.104
240,736, 243.025,740.123
240,752, 243.106,756.068
240,768, 243.785,772.1
240,784, 243.87,788.141
240,800, 243.972,804.134
240,816, 244.121,820.214
240,832, 244.746,836.084
240,848, 244.758,852.092
240,864, 244.996,868.176
240,880, 245.13,884.156
240,896, 245.284,900.046
240,912, 245.278,916.094
240,928, 245.9,932.124
240,944, 245.994,948.114
240,960, 246.088,964.041
240,976, 246.187,980.031
240,992, 246.794,996.034
240,1008, 246.924,1012.09
256,16, 249.106,19.9979
256,32, 249.189,35.961
256,48, 249.715,51.9429
256,64, 249.896,67.9367
256,80, 250.041,84.0004
256,96, 250.118,100.021
256,112, 250.826,115.711
256,128, 250.867,131.939
256,144, 250.963,147.973
256,160, 251.015,163.984
256,176, 251.267,179.862
256,192, 251.762,195.979
256,208, 251.939,212
256,224, 252.055,227.961
256,240, 252.207,243.999
256,256, 252.252,259.978
256,272, 252.891,275.99
256,288, 253.019,291.967
256,304, 253.241,307.958
256,320, 253.88,323.983
256,336, 253.869,340.014
256,352, 253.918,356.083
256,368, 253.961,372.008
256,384, 254.116,388.031
256,400, 254.695,403.973
256,416, 254.782,419.992
256,432, 254.996,435.982
256,448, 255.174,452.05
256,464, 255.205,468.015
256,480, 255.799,483.966
256,496, 255.851,499.948
256,512, 256.027,515.912
256,528, 256.178,531.958
256,544, 256.256,547.947
256,560, 256.801,563.981
256,576, 256.984,579.883
256,592, 257.056,596.033
256,608, 257.188,611.988
256,624, 257.756,627.983
256,640, 257.838,643.936
256,656, 257.981,659.954
256,672, 258.195,676.057
256,688, 258.722,691.976
256,704, 258.802,708.061
256,720, 258.855,724
256,736, 259.027,739.977
256,752, 259.195,755.824
256,768, 259.762,772.014
256,784, 259.875,787.962
256,800, 259.966,804.005
256,816, 260.1,819.963
256,832, 260.732,835.964
256,848, 260.841,852.006
256,864, 260.946,868.048
256,880, 261.022,884.012
256,896, 261.208,900.003
256,912, 261.743,915.92
256,928, 261.942,932.019
256,944, 262.057,948.008
256,960, 262.15,963.958
256,976, 262.198,979.984
256,992, 262.839,995.988
256,1008, 262.938,1011.99
272,16, 265.054,19.8375
272,32, 265.168,35.875
272,48, 265.775,51.733
272,64, 265.872,67.8944
272,80, 265.942,83.962
272,96, 266.073,99.8978
272,112, 266.747,115.76
272,128, 266.925,131.853
272,144, 267.005,147.853
272,160, 267.104,163.883
272,176, 267.215,179.795
272,192, 267.778,195.864
272,208, 267.976,211.843
272,224, 268.121,227.823
272,240, 268.139,243.837
272,256, 268.172,259.916
272,272, 268.877,275.892
272,288, 269.02,291.821
272,304, 269.105,307.884
272,320, 269.215,323.861
272,336, 269.762,339.866
272,352, 269.902,355.917
272,368, 269.951,371.909
272,384, 270.137,387.987
272,400, 270.76,403.882
272,416, 270.83,419.882
272,432, 270.966,435.887
272,448, 271.132,451.863
272,464, 271.219,467.875
272,480, 271.822,483.881
272,496, 271.854,499.818
272,512, 272.03,515.746
272,528, 272.13,531.777
272,544, 272.76,547.857
272,560, 272.776,563.856
