80,496, 66,485
96,16, 81,8
96,32, 92,33
96,48, 80,32
96,64, 81,61
96,80, 100,74
96,96, 84,105
96,112, 101,109
96,128, 96,140
96,144, 96,144
96,160, 88,147
96,176, 92,185
96,192, 85,188
96,208, 85,197
96,224, 88,239
96,240, 92,224
96,256, 85,270
96,272, 81,262
96,288, 108,276
96,304, 97,294
96,320, 89,328
96,336, 97,344
96,352, 84,347
96,368, 80,357
96,384, 92,371
96,400, 81,384
96,416, 93,403
96,432, 89,420
96,448, 108,451
96,464, 81,463
96,480, 84,491
96,496, 84,506
112,16, 100,4
112,32, 97,43
112,48, 100,57
112,64, 109,60
112,80, 121,71
112,96, 101,90
112,112, 104,121
112,128, 96,124
112,144, 108,151
112,160, 96,167
112,176, 100,181
112,192, 100,177
112,208, 97,217
112,224, 113,237
112,240, 96,248
112,256, 117,241
112,272, 113,265
112,288, 112,280
112,304, 97,311
112,320, 100,335
112,336, 109,328
112,352, 100,354
112,368, 96,352
112,384, 105,394
112,400, 109,412
112,416, 116,410
112,432, 105,420
112,448, 124,459
112,464, 121,469
112,480, 108,465
112,496, 109,488
128,16, 129,24
128,32, 128,23
128,48, 125,46
128,64, 112,60
128,80, 113,75
128,96, 132,102
128,112, 120,124
128,128, 140,113
128,144, 128,140
128,160, 112,171
128,176, 116,188
128,192, 137,195
128,208, 117,215
128,224, 140,217
128,240, 137,237
128,256, 120,254
128,272, 128,259
128,288, 124,282
128,304, 120,305
128,320, 112,332
128,336, 116,334
128,352, 113,352
128,368, 121,356
128,384, 124,368
128,400, 113,414
128,416, 121,425
128,432, 113,418
128,448, 128,439
128,464, 113,459
128,480, 129,464
128,496, 112,494
144,16, 133,22
144,32, 128,41
144,48, 132,45
144,64, 129,69
144,80, 132,89
144,96, 157,97
144,112, 148,98
144,128, 156,112
144,144, 132,137
144,160, 128,147
144,176, 137,180
144,192, 157,205
144,208, 141,196
144,224, 133,216
144,240, 133,246
144,256, 152,269
144,272, 132,269
144,288, 140,288
144,304, 133,299
144,320, 145,333
144,336, 128,336
144,352, 136,337
144,368, 137,366
144,384, 141,368
144,400, 129,384
144,416, 128,424
144,432, 136,424
144,448, 136,433
144,464, 133,472
144,480, 128,472
144,496, 148,496
160,16, 168,4
160,32, 148,21
160,48, 173,55
160,64, 161,74
160,80, 145,87
160,96, 152,90
160,112, 152,107
160,128, 145,116
160,144, 165,140
160,160, 161,171
160,176, 160,160
160,192, 160,186
160,208, 172,219
160,224, 149,236
160,240, 156,250
160,256, 145,252
160,272, 161,282
160,288, 144,277
160,304, 153,295
160,320, 157,330
160,336, 157,339
160,352, 144,348
160,368, 145,354
160,384, 148,379
160,400, 144,403
160,416, 169,425
160,432, 144,435
160,448, 144,436
160,464, 145,467
160,480, 144,472
160,496, 149,494
176,16, 180,1
176,32, 172,39
176,48, 181,59
176,64, 165,57
176,80, 164,68
176,96, 168,104
176,112, 168,110
176,128, 165,120
176,144, 164,139
176,160, 161,164
176,176, 160,179
176,192, 164,206
176,208, 164,219
176,224, 169,214
176,240, 172,255
176,256, 161,251
176,272, 160,261
176,288, 188,303
176,304, 161,301
176,320, 181,306
176,336, 160,331
176,352, 161,355
176,368, 160,362
176,384, 164,370
176,400, 169,391
176,416, 160,407
176,432, 168,427
176,448, 168,440
176,464, 172,458
176,480, 165,475
176,496, 160,508
192,16, 181,27
192,32, 176,43
192,48, 177,60
192,64, 201,57
192,80, 204,69
192,96, 181,83
192,112, 176,124
192,128, 181,136
192,144, 180,158
192,160, 184,154
192,176, 176,173
192,192, 201,200
192,208, 177,199
192,224, 176,235
192,240, 188,235
192,256, 193,271
192,272, 188,274
192,288, 185,295
192,304, 205,290
192,320, 176,325
192,336, 196,333
192,352, 177,359
192,368, 188,352
192,384, 176,386
192,400, 192,397
192,416, 176,407
192,432, 196,437
192,448, 185,438
192,464, 188,479
192,480, 181,489
192,496, 188,485
208,16, 221,31
208,32, 193,30
208,48, 192,38
208,64, 192,59
208,80, 201,81
208,96, 204,111
208,112, 208,113
208,128, 204,141
208,144, 209,134
208,160, 197,153
208,176, 193,180
208,192, 205,185
208,208, 209,211
208,224, 204,227
208,240, 196,240
208,256, 197,259
208,272, 208,268
208,288, 196,279
208,304, 197,306
208,320, 220,307
208,336, 201,324
208,352, 200,346
208,368, 204,357
208,384, 204,394
208,400, 204,407
208,416, 208,421
208,432, 200,447
208,448, 213,454
208,464, 192,473
208,480, 205,471
208,496, 220,503
224,16, 209,8
224,32, 228,25
224,48, 220,41
224,64, 209,55
224,80, 209,65
224,96, 221,106
224,112, 221,97
224,128, 229,119
224,144, 212,133
224,160, 208,154
224,176, 216,170
224,192, 232,187
224,208, 221,194
224,224, 216,229
224,240, 212,242
224,256, 221,240
224,272, 216,267
224,288, 209,296
224,304, 208,317
224,320, 213,318
224,336, 213,324
224,352, 225,352
224,368, 224,373
224,384, 208,386
224,400, 213,384
224,416, 208,408
224,432, 209,439
224,448, 220,434
224,464, 209,463
224,480, 217,495
224,496, 209,486
240,16, 237,29
240,32, 228,25
240,48, 240,34
240,64, 225,49
240,80, 233,64
240,96, 224,96
240,112, 228,122
240,128, 228,115
240,144, 252,155
240,160, 232,149
240,176, 245,164
240,192, 236,185
240,208, 228,208
240,224, 244,218
240,240, 225,239
240,256, 228,242
240,272, 225,266
240,288, 229,301
240,304, 225,313
240,320, 224,307
240,336, 224,328
240,352, 228,337
240,368, 225,365
240,384, 228,380
240,400, 232,404
240,416, 245,401
240,432, 225,437
240,448, 233,443
240,464, 229,474
240,480, 225,494
240,496, 225,500
256,16, 249,27
256,32, 269,36
256,48, 260,32
256,64, 265,70
256,80, 240,71
256,96, 241,83
256,112, 240,109
256,128, 253,140
256,144, 240,139
256,160, 241,163
256,176, 249,180
256,192, 265,197
256,208, 253,202
256,224, 245,236
256,240, 241,245
256,256, 241,267
256,272, 248,271
256,288, 245,291
256,304, 252,293
256,320, 241,329
256,336, 241,327
256,352, 248,345
256,368, 241,356
256,384, 240,372
256,400, 244,406
256,416, 269,413
256,432, 241,416
256,448, 240,454
256,464, 241,466
256,480, 248,478
256,496, 240,488
272,16, 272,16
272,32, 265,33
272,48, 265,44
272,64, 257,49
272,80, 256,87
272,96, 264,86
272,112, 257,113
272,128, 260,112
272,144, 256,136
272,160, 257,170
272,176, 260,165
272,192, 257,185
272,208, 261,198
272,224, 277,236
272,240, 285,231
272,256, 260,269
272,272, 276,286
272,288, 272,290
272,304, 257,296
272,320, 261,315
272,336, 272,346
272,352, 264,348
272,368, 256,357
272,384, 280,383
272,400, 264,406
272,416, 260,404
272,432, 260,445
272,448, 265,447
272,464, 261,450
272,480, 260,489
272,496, 281,507
288,16, 277,28
288,32, 284,26
288,48, 280,58
288,64, 293,58
288,80, 281,84
288,96, 293,108
288,112, 272,117
288,128, 284,133
288,144, 276,154
288,160, 273,148
288,176, 285,189
288,192, 281,183
288,208, 285,194
288,224, 285,223
288,240, 276,242
288,256, 284,249
288,272, 300,270
288,288, 296,282
288,304, 273,315
288,320, 293,335
288,336, 280,343
288,352, 276,342
288,368, 289,359
288,384, 272,382
288,400, 272,415
288,416, 293,408
288,432, 277,416
288,448, 301,452
288,464, 273,455
288,480, 272,467
288,496, 276,491
304,16, 288,8
304,32, 288,33
304,48, 293,39
304,64, 292,49
304,80, 300,92
304,96, 289,81
304,112, 313,121
304,128, 289,137
304,144, 312,156
304,160, 296,173
304,176, 313,189
304,192, 288,179
304,208, 297,198
304,224, 312,220
304,240, 289,247
304,256, 293,243
304,272, 289,278
304,288, 301,282
304,304, 316,315
304,320, 288,331
304,336, 289,340
304,352, 300,367
304,368, 316,366
304,384, 293,368
304,400, 301,412
304,416, 292,429
304,432, 297,436
304,448, 313,446
304,464, 288,455
304,480, 309,478
304,496, 308,490
320,16, 304,2
320,32, 324,44
320,48, 312,40
320,64, 316,61
320,80, 312,71
320,96, 333,107
320,112, 309,107
320,128, 308,126
320,144, 304,130
320,160, 316,156
320,176, 316,163
320,192, 313,189
320,208, 309,194
320,224, 320,214
320,240, 312,245
320,256, 304,252
320,272, 321,256
320,288, 324,274
320,304, 305,310
320,320, 321,317
320,336, 312,336
320,352, 332,350
320,368, 333,372
320,384, 305,373
320,400, 305,384
320,416, 317,430
320,432, 305,428
320,448, 308,458
320,464, 312,476
320,480, 328,487
320,496, 329,485
336,16, 348,25
336,32, 340,26
336,48, 325,32
336,64, 337,64
336,80, 320,83
336,96, 320,90
336,112, 349,122
336,128, 340,127
336,144, 321,128
336,160, 329,172
336,176, 333,174
336,192, 329,187
336,208, 324,201
336,224, 321,221
336,240, 341,244
336,256, 324,242
336,272, 321,266
336,288, 320,281
336,304, 320,292
336,320, 325,308
336,336, 321,324
336,352, 325,344
336,368, 325,370
336,384, 329,385
336,400, 341,414
336,416, 320,431
336,432, 337,419
336,448, 325,442
336,464, 333,474
336,480, 324,478
336,496, 337,497
352,16, 345,2
352,32, 360,26
352,48, 336,60
352,64, 337,52
352,80, 344,75
352,96, 340,92
352,112, 365,101
352,128, 336,140
352,144, 349,146
352,160, 345,164
352,176, 345,190
352,192, 341,203
352,208, 365,204
352,224, 336,219
352,240, 357,224
352,256, 341,245
352,272, 365,273
352,288, 345,280
352,304, 337,296
352,320, 337,328
352,336, 344,334
352,352, 345,356
352,368, 336,370
352,384, 337,374
352,400, 345,406
352,416, 352,415
352,432, 364,427
352,448, 336,454
352,464, 341,467
352,480, 349,470
352,496, 337,491
368,16, 357,22
368,32, 356,30
368,48, 352,63
368,64, 352,70
368,80, 353,69
368,96, 356,85
368,112, 361,97
368,128, 353,123
368,144, 368,152
368,160, 369,171
368,176, 365,186
368,192, 368,176
368,208, 368,204
368,224, 377,226
368,240, 357,233
368,256, 352,241
368,272, 353,286
368,288, 357,291
368,304, 364,316
368,320, 356,333
368,336, 364,342
368,352, 356,353
368,368, 377,371
368,384, 369,375
368,400, 352,414
368,416, 353,413
368,432, 357,436
368,448, 357,455
368,464, 368,470
368,480, 357,468
368,496, 380,486
384,16, 368,16
384,32, 385,29
384,48, 373,35
384,64, 368,62
384,80, 368,79
384,96, 385,108
384,112, 368,127
384,128, 372,120
384,144, 381,150
384,160, 368,172
384,176, 369,185
384,192, 372,183
384,208, 377,196
384,224, 372,218
384,240, 389,228
384,256, 388,256
384,272, 397,257
384,288, 392,293
384,304, 373,302
384,320, 372,327
384,336, 392,350
384,352, 372,337
384,368, 369,354
384,384, 373,375
384,400, 384,384
384,416, 368,407
384,432, 372,446
384,448, 368,445
384,464, 372,467
384,480, 377,485
384,496, 384,487
400,16, 404,22
400,32, 405,17
400,48, 408,42
400,64, 385,70
400,80, 388,72
400,96, 389,100
400,112, 396,108
400,128, 384,120
400,144, 384,135
400,160, 408,166
400,176, 384,169
400,192, 392,197
400,208, 396,200
400,224, 385,237
400,240, 389,242
400,256, 400,261
400,272, 400,284
400,288, 385,280
400,304, 384,295
400,320, 385,323
400,336, 385,346
400,352, 396,337
400,368, 397,361
400,384, 388,395
400,400, 404,390
400,416, 408,407
400,432, 393,441
400,448, 401,453
400,464, 389,462
400,480, 392,476
400,496, 388,484
416,16, 401,20
416,32, 409,40
416,48, 404,48
416,64, 417,57
416,80, 417,89
416,96, 404,99
416,112, 413,97
416,128, 412,136
416,144, 417,141
416,160, 404,167
416,176, 404,178
416,192, 425,192
416,208, 409,218
416,224, 401,225
416,240, 405,225
416,256, 420,258
416,272, 413,259
416,288, 400,277
416,304, 400,304
416,320, 408,320
416,336, 424,328
416,352, 405,339
416,368, 401,377
416,384, 404,393
416,400, 408,392
416,416, 401,419
416,432, 401,420
416,448, 400,433
416,464, 405,464
416,480, 413,482
416,496, 401,486
432,16, 432,22
432,32, 425,24
432,48, 445,56
432,64, 436,78
432,80, 432,71
432,96, 416,103
432,112, 421,121
432,128, 416,114
432,144, 417,157
432,160, 433,171
432,176, 424,177
432,192, 417,181
432,208, 425,198
432,224, 416,213
432,240, 420,251
432,256, 421,264
432,272, 416,256
432,288, 432,283
432,304, 416,292
432,320, 417,334
432,336, 445,346
432,352, 436,360
432,368, 421,367
432,384, 421,392
432,400, 425,403
432,416, 424,413
432,432, 424,422
432,448, 440,442
432,464, 417,471
432,480, 424,479
432,496, 436,499
448,16, 433,3
448,32, 457,21
448,48, 461,38
448,64, 436,64
448,80, 441,77
448,96, 457,109
448,112, 448,120
448,128, 436,131
448,144, 433,144
448,160, 437,152
448,176, 432,178
448,192, 437,187
448,208, 448,222
448,224, 444,211
448,240, 441,241
448,256, 433,270
448,272, 444,269
448,288, 432,301
448,304, 460,312
448,320, 432,315
448,336, 452,330
448,352, 437,365
448,368, 448,364
448,384, 433,397
448,400, 440,396
448,416, 452,410
448,432, 432,444
448,448, 436,439
448,464, 453,449
448,480, 437,472
448,496, 461,485
464,16, 448,2
464,32, 477,34
464,48, 468,49
464,64, 460,65
464,80, 456,68
464,96, 449,105
464,112, 456,115
464,128, 452,133
464,144, 449,151
464,160, 452,174
464,176, 456,186
464,192, 476,201
464,208, 461,223
464,224, 457,227
464,240, 465,245
464,256, 452,245
464,272, 469,266
464,288, 449,290
464,304, 472,291
464,320, 449,321
464,336, 453,349
464,352, 464,346
464,368, 452,368
464,384, 457,393
464,400, 448,407
464,416, 460,413
464,432, 456,436
464,448, 456,452
464,464, 461,469
464,480, 448,475
464,496, 456,503
480,16, 469,16
480,32, 484,41
480,48, 485,57
480,64, 469,78
480,80, 472,84
480,96, 476,84
480,112, 465,97
480,128, 473,130
480,144, 472,128
480,160, 477,158
480,176, 473,181
480,192, 488,206
480,208, 481,209
480,224, 476,209
480,240, 464,229
480,256, 473,257
480,272, 484,266
480,288, 464,285
480,304, 468,308
480,320, 468,332
480,336, 464,344
480,352, 464,364
480,368, 489,382
480,384, 468,389
480,400, 472,398
480,416, 465,430
480,432, 464,417
480,448, 464,438
480,464, 464,458
480,480, 469,495
480,496, 465,490
496,16, 485,0
496,32, 493,33
496,48, 501,60
496,64, 492,71
496,80, 488,87
496,96, 480,88
496,112, 497,115
496,128, 492,139
496,144, 481,158
496,160, 485,158
496,176, 493,175
496,192, 488,196
496,208, 480,203
496,224, 485,233
496,240, 484,234
496,256, 481,250
496,272, 492,259
496,288, 496,283
496,304, 481,307
496,320, 484,311
496,336, 492,343
496,352, 481,344
496,368, 485,370
496,384, 497,372
496,400, 496,409
496,416, 484,428
496,432, 500,430
496,448, 488,453
496,464, 480,459
496,480, 489,488
496,496, 484,484
