96,496, 91.9931,495.874
96,512, 91.9191,511.902
96,528, 91.8448,527.872
96,544, 91.7793,543.834
96,560, 91.2781,559.841
96,576, 91.2715,575.862
96,592, 91.184,591.847
96,608, 91.1464,607.843
96,624, 91.1376,623.799
96,640, 91.0953,639.815
96,656, 91.0677,655.829
96,672, 91.0372,671.826
112,16, 111.964,16.0005
112,32, 111.98,31.9996
112,48, 111.995,47.9981
112,64, 111.996,63.998
112,80, 111.994,79.9991
112,96, 111.993,95.9993
112,112, 111.991,112.003
112,128, 111.989,128.007
112,144, 111.989,144.011
112,160, 111.99,160.01
112,176, 111.984,176.006
112,192, 111.963,191.997
112,208, 111.936,207.988
112,224, 111.912,223.985
112,240, 111.8,239.972
112,256, 111.744,255.952
112,272, 111.314,271.946
112,288, 111.164,287.923
112,304, 111.097,303.926
112,320, 110.944,319.93
112,336, 110.823,335.928
112,352, 110.665,351.893
112,368, 110.169,367.919
112,384, 109.843,383.858
112,400, 109.312,399.872
112,416, 109.177,415.886
112,432, 108.983,431.872
112,448, 108.796,447.878
112,464, 108.232,463.802
112,480, 108.204,479.844
112,496, 108.123,495.864
112,512, 107.935,511.855
112,528, 107.815,527.836
112,544, 107.763,543.831
112,560, 107.251,559.831
112,576, 107.263,575.827
112,592, 107.166,591.873
112,608, 107.172,607.859
112,624, 107.169,623.798
112,640, 107.122,639.798
112,656, 107.072,655.843
112,672, 107.053,671.833
128,16, 127.967,16
128,32, 127.984,31.9998
128,48, 127.996,47.9981
128,64, 127.998,63.9978
128,80, 127.998,79.9994
128,96, 127.995,95.9999
128,112, 127.992,112.005
128,128, 127.992,128.005
128,144, 127.993,144.009
128,160, 127.994,160.013
128,176, 127.99,176.008
128,192, 127.968,191.998
128,208, 127.943,207.987
128,224, 127.907,223.977
128,240, 127.814,239.965
128,256, 127.74,255.949
128,272, 127.672,271.948
128,288, 127.194,287.915
128,304, 127.11,303.916
128,320, 127.001,319.92
128,336, 126.848,335.928
128,352, 126.312,351.867
128,368, 126.104,367.903
128,384, 125.859,383.893
128,400, 125.266,399.871
128,416, 125.146,415.858
128,432, 124.998,431.83
128,448, 124.844,447.835
128,464, 124.203,463.795
128,480, 124.077,479.871
128,496, 123.997,495.901
128,512, 123.931,511.857
128,528, 123.834,527.842
128,544, 123.703,543.761
128,560, 123.285,559.82
128,576, 123.244,575.777
128,592, 123.178,591.783
128,608, 123.126,607.852
128,624, 123.119,623.833
128,640, 123.122,639.797
128,656, 123.051,655.888
128,672, 123.037,671.868
144,16, 143.972,15.9976
144,32, 143.99,31.996
144,48, 144.001,47.9964
144,64, 144.002,63.9966
144,80, 143.999,79.9973
144,96, 143.994,95.9973
144,112, 143.993,112.004
144,128, 143.993,128.008
144,144, 143.995,144.011
144,160, 143.995,160.012
144,176, 143.994,176.006
144,192, 143.984,192
144,208, 143.94,207.985
144,224, 143.908,223.975
144,240, 143.856,239.951
144,256, 143.786,255.943
144,272, 143.661,271.931
144,288, 143.196,287.93
144,304, 143.099,303.918
144,320, 142.962,319.905
144,336, 142.854,335.899
144,352, 142.226,351.89
144,368, 142.105,367.913
144,384, 141.833,383.877
144,400, 141.691,399.882
144,416, 141.19,415.82
144,432, 140.872,431.858
144,448, 140.788,447.851
144,464, 140.301,463.837
144,480, 140.201,479.838
144,496, 140.034,495.792
144,512, 139.934,511.826
144,528, 139.803,527.859
144,544, 139.789,543.785
144,560, 139.311,559.973
144,576, 139.23,575.898
144,592, 139.2,591.805
144,608, 139.142,607.835
144,624, 139.118,623.831
144,640, 139.078,639.792
144,656, 139.086,655.885
144,672, 139.044,671.862
160,16, 159.977,15.9981
160,32, 159.994,31.9965
160,48, 160.005,47.9974
160,64, 160.005,63.9978
160,80, 160.003,79.9992
160,96, 159.999,96.0005
160,112, 159.995,112.007
160,128, 159.996,128.012
160,144, 159.997,144.012
160,160, 159.998,160.009
160,176, 159.999,176.004
160,192, 159.991,191.998
160,208, 159.962,207.988
160,224, 159.917,223.971
160,240, 159.867,239.946
160,256, 159.814,255.934
160,272, 159.297,271.927
160,288, 159.196,287.926
160,304, 159.098,303.911
160,320, 159.015,319.903
160,336, 158.868,335.9
160,352, 158.2,351.909
160,368, 158.094,367.914
160,384, 157.845,383.856
160,400, 157.655,399.859
160,416, 157.154,415.863
160,432, 156.954,431.819
160,448, 156.8,447.798
160,464, 156.312,463.811
160,480, 156.124,479.806
160,496, 155.971,495.795
160,512, 155.887,511.807
160,528, 155.863,527.817
160,544, 155.721,543.768
160,560, 155.315,559.824
160,576, 155.244,575.809
160,592, 155.188,591.807
160,608, 155.17,607.824
160,624, 155.148,623.812
160,640, 155.107,639.826
160,656, 155.063,655.845
160,672, 155.041,671.83
176,16, 175.978,16.001
176,32, 175.993,31.9996
176,48, 176.013,47.9992
176,64, 176.009,63.9984
176,80, 176.006,80.0011
176,96, 176.003,96.0066
176,112, 176,112.009
176,128, 175.999,128.011
176,144, 176.001,144.011
176,160, 176.004,160.009
176,176, 176.006,176.002
176,192, 175.994,191.996
176,208, 175.973,207.986
176,224, 175.943,223.97
176,240, 175.864,239.954
176,256, 175.806,255.929
176,272, 175.75,271.936
176,288, 175.223,287.906
176,304, 175.099,303.909
176,320, 175.016,319.904
176,336, 174.759,335.89
176,352, 174.229,351.888
176,368, 174.11,367.879
176,384, 173.864,383.843
176,400, 173.711,399.836
176,416, 173.154,415.843
176,432, 172.934,431.84
176,448, 172.77,447.811
176,464, 172.331,463.803
176,480, 172.121,479.78
176,496, 172.051,495.743
176,512, 171.951,511.796
176,528, 171.769,527.804
176,544, 171.332,543.895
176,560, 171.285,559.846
176,576, 171.242,575.828
176,592, 171.198,591.853
176,608, 171.155,607.847
176,624, 171.172,623.82
176,640, 171.111,639.815
176,656, 171.062,655.821
176,672, 171.05,671.833
192,16, 191.985,15.9989
192,32, 191.998,31.9981
192,48, 192.014,47.9983
192,64, 192.012,63.9991
192,80, 192.005,80.0048
192,96, 192.002,96.0106
192,112, 192.001,112.01
192,128, 192.003,128.011
192,144, 192.004,144.01
192,160, 192.006,160.01
192,176, 192.013,176.002
192,192, 192.005,191.994
192,208, 191.979,207.981
192,224, 191.926,223.962
192,240, 191.886,239.95
192,256, 191.762,255.939
192,272, 191.703,271.935
192,288, 191.197,287.905
192,304, 191.113,303.907
192,320, 190.982,319.88
192,336, 190.858,335.877
192,352, 190.26,351.877
192,368, 190.086,367.873
192,384, 189.86,383.833
192,400, 189.749,399.827
192,416, 189.159,415.84
192,432, 188.971,431.834
192,448, 188.724,447.856
192,464, 188.286,463.816
192,480, 188.082,479.827
192,496, 187.991,495.816
192,512, 187.89,511.799
192,528, 187.757,527.78
192,544, 187.644,543.746
192,560, 187.376,559.782
192,576, 187.26,575.797
192,592, 187.222,591.839
192,608, 187.161,607.852
192,624, 187.109,623.825
192,640, 187.086,639.826
192,656, 187.085,655.844
192,672, 187.031,671.841
208,16, 207.989,15.9976
208,32, 208.008,31.9995
208,48, 208.02,47.9985
208,64, 208.016,64.0014
208,80, 208.007,80.0077
208,96, 208.003,96.014
208,112, 208.004,112.013
208,128, 208.007,128.013
208,144, 208.012,144.012
208,160, 208.016,160.01
208,176, 208.019,176.002
208,192, 208.008,191.993
208,208, 207.982,207.975
208,224, 207.921,223.95
208,240, 207.882,239.944
208,256, 207.761,255.916
208,272, 207.689,271.905
208,288, 207.232,287.882
208,304, 207.109,303.866
208,320, 206.973,319.857
208,336, 206.837,335.864
208,352, 206.662,351.892
208,368, 206.09,367.847
208,384, 205.922,383.841
208,400, 205.763,399.846
208,416, 205.188,415.848
208,432, 204.957,431.845
208,448, 204.837,447.838
208,464, 204.683,463.821
208,480, 204.11,479.784
208,496, 203.991,495.788
208,512, 203.894,511.801
208,528, 203.808,527.799
208,544, 203.668,543.793
208,560, 203.605,559.814
208,576, 203.284,575.786
208,592, 203.211,591.83
208,608, 203.155,607.85
208,624, 203.133,623.824
208,640, 203.105,639.834
208,656, 203.053,655.843
208,672, 203.067,671.826
224,16, 223.998,15.9977
224,32, 224.017,31.999
224,48, 224.024,47.9991
224,64, 224.016,64.002
224,80, 224.01,80.0081
224,96, 224.006,96.0119
224,112, 224.009,112.015
224,128, 224.013,128.015
224,144, 224.019,144.011
224,160, 224.023,160.008
224,176, 224.023,175.997
224,192, 224.015,191.989
224,208, 223.987,207.973
224,224, 223.938,223.947
224,240, 223.882,239.927
224,256, 223.765,255.892
224,272, 223.673,271.86
224,288, 223.23,287.876
224,304, 223.126,303.861
224,320, 222.992,319.853
224,336, 222.792,335.854
224,352, 222.726,351.89
224,368, 222.089,367.852
224,384, 221.942,383.855
224,400, 221.762,399.863
224,416, 221.244,415.84
224,432, 220.95,431.825
224,448, 220.817,447.808
224,464, 220.288,463.824
224,480, 220.19,479.801
224,496, 220.042,495.765
224,512, 219.939,511.766
224,528, 219.781,527.796
224,544, 219.739,543.806
224,560, 219.688,559.819
224,576, 219.269,575.834
224,592, 219.212,591.829
224,608, 219.182,607.834
224,624, 219.126,623.813
224,640, 219.089,639.813
224,656, 219.041,655.822
224,672, 219.044,671.833
240,16, 240.006,15.9974
240,32, 240.02,31.9983
240,48, 240.025,48.0005
240,64, 240.018,64.0051
240,80, 240.011,80.0092
240,96, 240.009,96.0135
240,112, 240.013,112.016
240,128, 240.018,128.015
240,144, 240.023,144.008
240,160, 240.028,160.001
240,176, 240.03,175.992
240,192, 240.024,191.979
240,208, 240.014,207.974
240,224, 239.944,223.94
240,240, 239.889,239.925
240,256, 239.827,255.918
240,272, 239.713,271.883
240,288, 239.257,287.874
240,304, 239.125,303.866
240,320, 238.98,319.859
240,336, 238.834,335.89
240,352, 238.779,351.887
240,368, 238.238,367.869
240,384, 237.972,383.882
240,400, 237.708,399.844
240,416, 237.249,415.839
240,432, 236.922,431.82
240,448, 236.812,447.84
240,464, 236.228,463.831
240,480, 236.136,479.815
240,496, 235.994,495.797
240,512, 235.969,511.791
240,528, 235.813,527.788
240,544, 235.682,543.801
240,560, 235.321,559.803
240,576, 235.261,575.804
240,592, 235.188,591.806
240,608, 235.159,607.821
240,624, 235.108,623.824
240,640, 235.079,639.845
240,656, 235.051,655.827
240,672, 235.075,671.838
256,16, 256.009,15.9984
256,32, 256.027,32.0025
256,48, 256.031,48.0051
256,64, 256.021,64.0092
256,80, 256.019,80.0123
256,96, 256.015,96.0165
256,112, 256.018,112.018
256,128, 256.025,128.012
256,144, 256.029,144.005
256,160, 256.031,159.997
256,176, 256.033,175.988
256,192, 256.036,191.969
256,208, 256.029,207.956
256,224, 255.987,223.936
256,240, 255.88,239.924
256,256, 255.844,255.915
256,272, 255.745,271.875
256,288, 255.22,287.857
256,304, 255.088,303.85
256,320, 254.995,319.854
256,336, 254.878,335.887
256,352, 254.237,351.884
256,368, 254.154,367.829
256,384, 253.95,383.816
256,400, 253.702,399.827
256,416, 253.226,415.817
256,432, 252.964,431.805
256,448, 252.755,447.824
256,464, 252.279,463.82
256,480, 252.148,479.823
256,496, 252.036,495.821
256,512, 251.911,511.84
256,528, 251.815,527.832
256,544, 251.756,543.8
256,560, 251.287,559.807
256,576, 251.232,575.833
256,592, 251.19,591.831
256,608, 251.163,607.841
256,624, 251.116,623.826
256,640, 251.076,639.822
256,656, 251.043,655.842
256,672, 251.04,671.842
272,16, 272.017,15.9981
272,32, 272.029,32.0007
272,48, 272.034,48.0028
272,64, 272.026,64.0099
272,80, 272.019,80.0172
272,96, 272.023,96.0175
272,112, 272.025,112.017
272,128, 272.03,128.01
272,144, 272.039,144.002
272,160, 272.044,159.991
272,176, 272.047,175.975
272,192, 272.052,191.96
272,208, 272.039,207.941
272,224, 271.999,223.909
272,240, 271.914,239.875
272,256, 271.852,255.866
272,272, 271.726,271.84
272,288, 271.257,287.856
272,304, 271.149,303.835
272,320, 270.985,319.847
272,336, 270.873,335.843
272,352, 270.294,351.83
272,368, 270.205,367.839
272,384, 269.918,383.816
272,400, 269.752,399.824
272,416, 269.115,415.821
272,432, 269.05,431.818
272,448, 268.766,447.79
272,464, 268.269,463.84
272,480, 268.082,479.795
272,496, 267.961,495.839
272,512, 267.88,511.829
272,528, 267.832,527.81
272,544, 267.769,543.815
272,560, 267.303,559.805
272,576, 267.231,575.821
272,592, 267.17,591.829
272,608, 267.172,607.834
272,624, 267.184,623.827
272,640, 267.146,639.815
272,656, 267.076,655.803
272,672, 267.021,671.867
288,16, 288.017,15.9969
288,32, 288.029,31.9973
288,48, 288.031,47.9983
288,64, 288.026,64.0073
288,80, 288.025,80.0134
288,96, 288.027,96.0155
288,112, 288.027,112.013
288,128, 288.038,128.003
288,144, 288.05,143.995
288,160, 288.067,159.97
288,176, 288.077,175.955
288,192, 288.077,191.942
288,208, 288.067,207.91
288,224, 288.024,223.881
288,240, 287.926,239.844
288,256, 287.871,255.821
288,272, 287.699,271.813
288,288, 287.286,287.803
288,304, 287.12,303.809
288,320, 287.013,319.847
288,336, 286.867,335.851
288,352, 286.695,351.814
288,368, 286.199,367.841
288,384, 285.982,383.835
288,400, 285.734,399.812
288,416, 285.15,415.813
288,432, 285.077,431.827
288,448, 284.754,447.85
288,464, 284.378,463.758
288,480, 284.077,479.785
288,496, 283.92,495.843
288,512, 283.864,511.826
288,528, 283.814,527.801
288,544, 283.209,543.905
288,560, 283.188,559.889
288,576, 283.285,575.816
288,592, 283.233,591.812
288,608, 283.142,607.819
288,624, 283.093,623.836
288,640, 283.073,639.845
288,656, 283.025,655.858
288,672, 283.009,671.856
304,16, 304.026,15.9972
304,32, 304.034,31.9982
304,48, 304.034,47.9981
304,64, 304.033,64.0047
304,80, 304.032,80.0082
304,96, 304.039,96.0077
304,112, 304.041,112.001
304,128, 304.048,127.993
304,144, 304.06,143.983
304,160, 304.072,159.957
304,176, 304.085,175.944
304,192, 304.102,191.91
304,208, 304.098,207.891
304,224, 304.065,223.859
304,240, 303.931,239.785
304,256, 303.853,255.755
304,272, 303.696,271.774
304,288, 303.292,287.785
304,304, 303.094,303.816
304,320, 302.956,319.844
304,336, 302.834,335.837
304,352, 302.695,351.831
304,368, 302.096,367.822
304,384, 302,383.827
304,400, 301.708,399.789
304,416, 301.162,415.825
304,432, 301.041,431.838
304,448, 300.761,447.84
304,464, 300.295,463.753
304,480, 300.054,479.805
304,496, 299.974,495.829
304,512, 299.884,511.86
304,528, 299.779,527.898
304,544, 299.335,543.794
304,560, 299.261,559.81
304,576, 299.256,575.824
304,592, 299.175,591.834
304,608, 299.102,607.863
304,624, 299.077,623.852
304,640, 299.064,639.843
304,656, 299.032,655.861
304,672, 299.015,671.854
320,16, 320.031,15.9969
320,32, 320.039,31.9986
320,48, 320.041,47.9993
320,64, 320.04,64.0014
320,80, 320.04,80.003
320,96, 320.045,95.9991
320,112, 320.05,111.993
320,128, 320.053,127.988
320,144, 320.065,143.976
320,160, 320.085,159.957
320,176, 320.114,175.918
320,192, 320.13,191.877
320,208, 320.128,207.854
320,224, 320.066,223.803
320,240, 319.956,239.774
320,256, 319.833,255.736
320,272, 319.721,271.755
320,288, 319.25,287.76
320,304, 319.078,303.795
320,320, 318.928,319.822
320,336, 318.831,335.815
320,352, 318.73,351.822
320,368, 318.132,367.807
320,384, 318.005,383.798
320,400, 317.79,399.785
320,416, 317.213,415.821
320,432, 317.034,431.83
320,448, 316.771,447.841
320,464, 316.223,463.815
320,480, 316.104,479.8
320,496, 315.973,495.803
320,512, 315.875,511.851
320,528, 315.829,527.867
320,544, 315.709,543.823
320,560, 315.28,559.826
320,576, 315.248,575.831
320,592, 315.219,591.804
320,608, 315.151,607.846
320,624, 315.098,623.868
320,640, 315.088,639.833
320,656, 315.05,655.846
320,672, 314.993,671.868
336,16, 336.031,15.995
336,32, 336.046,31.9944
336,48, 336.046,47.9938
336,64, 336.046,63.9929
336,80, 336.045,79.9958
336,96, 336.052,95.9871
336,112, 336.068,111.981
336,128, 336.067,127.978
336,144, 336.073,143.963
336,160, 336.135,159.939
336,176, 336.15,175.923
336,192, 336.169,191.87
336,208, 336.189,207.795
336,224, 336.085,223.786
336,240, 335.959,239.808
336,256, 335.848,255.816
336,272, 335.729,271.788
336,288, 335.117,287.815
336,304, 335.065,303.794
336,320, 334.942,319.792
336,336, 334.805,335.799
336,352, 334.274,351.793
336,368, 334.136,367.814
336,384, 333.972,383.805
336,400, 333.741,399.797
336,416, 333.217,415.84
336,432, 332.958,431.837
336,448, 332.781,447.806
336,464, 332.252,463.842
336,480, 332.133,479.842
336,496, 331.957,495.808
336,512, 331.848,511.831
336,528, 331.727,527.858
336,544, 331.653,543.834
336,560, 331.296,559.847
336,576, 331.202,575.857
336,592, 331.151,591.846
336,608, 331.126,607.849
336,624, 331.103,623.86
336,640, 331.115,639.835
336,656, 331.058,655.833
336,672, 331.039,671.839
352,16, 352.04,15.9926
352,32, 352.054,31.9873
352,48, 352.052,47.9865
352,64, 352.051,63.9845
352,80, 352.057,79.9804
352,96, 352.068,95.9732
352,112, 352.083,111.969
352,128, 352.093,127.964
352,144, 352.148,143.924
352,160, 352.175,159.916
352,176, 352.179,175.924
352,192, 352.213,191.87
352,208, 352.193,207.802
352,224, 352.097,223.798
352,240, 351.949,239.816
352,256, 351.827,255.812
352,272, 351.711,271.791
352,288, 351.124,287.828
352,304, 351.069,303.805
352,320, 350.972,319.799
352,336, 350.813,335.794
352,352, 350.3,351.8
352,368, 350.113,367.824
352,384, 350.011,383.806
352,400, 349.784,399.835
352,416, 349.222,415.839
352,432, 349.003,431.836
352,448, 348.787,447.806
352,464, 348.313,463.845
352,480, 348.08,479.858
352,496, 348.022,495.84
352,512, 347.862,511.84
352,528, 347.749,527.852
352,544, 347.381,543.838
352,560, 347.328,559.825
352,576, 347.181,575.855
352,592, 347.132,591.864
352,608, 347.168,607.853
352,624, 347.158,623.868
352,640, 347.049,639.911
352,656, 347.03,655.947
352,672, 347.002,671.927
368,16, 368.041,15.9892
368,32, 368.059,31.9814
368,48, 368.065,47.9759
368,64, 368.064,63.9716
368,80, 368.071,79.9638
368,96, 368.078,95.9577
368,112, 368.089,111.956
368,128, 368.113,127.936
368,144, 368.164,143.911
368,160, 368.204,159.901
368,176, 368.231,175.894
368,192, 368.263,191.835
368,208, 368.166,207.83
368,224, 368.085,223.818
368,240, 367.951,239.785
368,256, 367.756,255.781
368,272, 367.672,271.787
368,288, 367.174,287.805
368,304, 367.097,303.792
368,320, 366.94,319.797
368,336, 366.804,335.816
368,352, 366.73,351.828
368,368, 366.087,367.831
368,384, 365.946,383.84
368,400, 365.843,399.856
368,416, 365.206,415.853
368,432, 364.965,431.863
368,448, 364.783,447.844
368,464, 364.342,463.837
368,480, 364.109,479.843
368,496, 363.982,495.842
368,512, 363.841,511.829
368,528, 363.8,527.845
368,544, 363.768,543.854
368,560, 363.283,559.825
368,576, 363.238,575.847
368,592, 363.174,591.858
368,608, 363.132,607.85
368,624, 363.077,623.841
368,640, 363.014,639.844
368,656, 362.997,655.872
368,672, 363.027,671.91
384,16, 384.049,15.987
384,32, 384.073,31.9777
384,48, 384.08,47.975
384,64, 384.066,63.9658
384,80, 384.073,79.9535
384,96, 384.085,95.9439
384,112, 384.098,111.943
384,128, 384.125,127.928
384,144, 384.175,143.917
384,160, 384.225,159.906
384,176, 384.264,175.898
384,192, 384.277,191.853
384,208, 384.179,207.84
384,224, 384.087,223.832
384,240, 383.974,239.815
384,256, 383.788,255.812
384,272, 383.368,271.787
384,288, 383.18,287.814
384,304, 383.017,303.824
384,320, 382.921,319.816
384,336, 382.829,335.819
384,352, 382.764,351.829
384,368, 382.063,367.833
384,384, 381.952,383.844
384,400, 381.745,399.822
384,416, 381.176,415.827
384,432, 380.973,431.833
384,448, 380.791,447.85
384,464, 380.305,463.805
384,480, 380.146,479.839
384,496, 379.993,495.85
384,512, 379.868,511.827
384,528, 379.772,527.809
384,544, 379.26,543.877
384,560, 379.263,559.844
384,576, 379.243,575.848
384,592, 379.165,591.859
384,608, 379.148,607.874
384,624, 379.113,623.881
384,640, 379.078,639.867
384,656, 379.058,655.874
384,672, 379.042,671.886
400,16, 400.067,15.9828
400,32, 400.084,31.9733
400,48, 400.093,47.9694
400,64, 400.064,63.9642
400,80, 400.078,79.9479
400,96, 400.115,95.9232
400,112, 400.13,111.916
400,128, 400.143,127.927
400,144, 400.167,143.928
400,160, 400.26,159.902
400,176, 400.307,175.905
400,192, 400.286,191.926
400,208, 400.258,207.872
400,224, 400.12,223.861
400,240, 399.96,239.854
400,256, 399.861,255.849
400,272, 399.718,271.833
400,288, 399.174,287.84
400,304, 399.042,303.839
400,320, 398.935,319.814
400,336, 398.827,335.825
400,352, 398.272,351.796
400,368, 398.094,367.807
400,384, 397.895,383.846
400,400, 397.71,399.825
400,416, 397.191,415.834
400,432, 396.997,431.815
400,448, 396.737,447.854
400,464, 396.688,463.873
400,480, 396.061,479.808
400,496, 396.011,495.807
400,512, 395.886,511.821
400,528, 395.747,527.836
400,544, 395.746,543.863
400,560, 395.308,559.858
400,576, 395.187,575.91
400,592, 395.135,591.921
400,608, 395.142,607.888
400,624, 395.081,623.882
400,640, 395.042,639.893
400,656, 395.014,655.881
