160,384, 144,368
160,400, 144,384
160,416, 144,400
160,432, 144,416
160,448, 144,432
160,464, 144,448
160,480, 144,464
176,16, 160,0
176,32, 160,16
176,48, 160,32
176,64, 160,48
176,80, 160,64
176,96, 160,80
176,112, 160,96
176,128, 160,112
176,144, 160,128
176,160, 160,144
176,176, 160,160
176,192, 160,176
176,208, 160,192
176,224, 160,208
176,240, 160,224
176,256, 160,240
176,272, 160,256
176,288, 160,272
176,304, 160,288
176,320, 160,304
176,336, 160,320
176,352, 160,336
176,368, 160,352
176,384, 160,368
176,400, 160,384
176,416, 160,400
176,432, 160,416
176,448, 160,432
176,464, 160,448
176,480, 160,464
192,16, 176,0
192,32, 176,16
192,48, 176,32
192,64, 176,48
192,80, 176,64
192,96, 176,80
192,112, 176,96
192,128, 176,112
192,144, 176,128
192,160, 176,144
192,176, 176,160
192,192, 176,176
192,208, 176,192
192,224, 176,208
192,240, 176,224
192,256, 176,240
192,272, 176,256
192,288, 176,272
192,304, 176,288
192,320, 176,304
192,336, 176,320
192,352, 176,336
192,368, 176,352
192,384, 176,368
192,400, 176,384
192,416, 176,400
192,432, 176,416
192,448, 176,432
192,464, 176,448
192,480, 176,464
208,16, 192,0
208,32, 192,16
208,48, 192,32
208,64, 192,48
208,80, 192,64
208,96, 192,80
208,112, 192,96
208,128, 192,112
208,144, 192,128
208,160, 192,144
208,176, 192,160
208,192, 192,176
208,208, 192,192
208,224, 192,208
208,240, 192,224
208,256, 192,240
208,272, 192,256
208,288, 192,272
208,304, 192,288
208,320, 192,304
208,336, 192,320
208,352, 192,336
208,368, 192,352
208,384, 192,368
208,400, 192,384
208,416, 192,400
208,432, 192,416
208,448, 192,432
208,464, 192,448
208,480, 192,464
224,16, 208,0
224,32, 208,16
224,48, 208,32
224,64, 208,48
224,80, 208,64
224,96, 208,80
224,112, 208,96
224,128, 208,112
224,144, 208,128
224,160, 208,144
224,176, 208,160
224,192, 208,176
224,208, 208,192
224,224, 208,208
224,240, 208,224
224,256, 208,240
224,272, 208,256
224,288, 208,272
224,304, 208,288
224,320, 208,304
224,336, 208,320
224,352, 208,336
224,368, 208,352
224,384, 208,368
224,400, 208,384
224,416, 208,400
224,432, 208,416
224,448, 208,432
224,464, 208,448
224,480, 208,464
240,16, 224,0
240,32, 224,16
240,48, 224,32
240,64, 224,48
240,80, 224,64
240,96, 224,80
240,112, 224,96
240,128, 224,112
240,144, 224,128
240,160, 224,144
240,176, 224,160
240,192, 224,176
240,208, 224,192
240,224, 224,208
240,240, 224,224
240,256, 224,240
240,272, 224,256
240,288, 224,272
240,304, 224,288
240,320, 224,304
240,336, 224,320
240,352, 224,336
240,368, 224,352
240,384, 224,368
240,400, 224,384
240,416, 224,400
240,432, 224,416
240,448, 224,432
240,464, 224,448
240,480, 224,464
256,16, 240,0
256,32, 240,16
256,48, 240,32
256,64, 240,48
256,80, 240,64
256,96, 240,80
256,112, 240,96
256,128, 240,112
256,144, 240,128
256,160, 240,144
256,176, 240,160
256,192, 240,176
256,208, 240,192
256,224, 240,208
256,240, 240,224
256,256, 240,240
256,272, 240,256
256,288, 240,272
256,304, 240,288
256,320, 240,304
256,336, 240,320
256,352, 240,336
256,368, 240,352
256,384, 240,368
256,400, 240,384
256,416, 240,400
256,432, 240,416
256,448, 240,432
256,464, 240,448
256,480, 240,464
272,16, 256,0
272,32, 256,16
272,48, 256,32
272,64, 256,48
272,80, 256,64
272,96, 256,80
272,112, 256,96
272,128, 256,112
272,144, 256,128
272,160, 256,144
272,176, 256,160
272,192, 256,176
272,208, 256,192
272,224, 256,208
272,240, 256,224
272,256, 256,240
272,272, 256,256
272,288, 256,272
272,304, 256,288
272,320, 256,304
272,336, 256,320
272,352, 256,336
272,368, 256,352
272,384, 256,368
272,400, 256,384
272,416, 256,400
272,432, 256,416
272,448, 256,432
272,464, 256,448
272,480, 256,464
288,16, 272,0
288,32, 272,16
288,48, 272,32
288,64, 272,48
288,80, 272,64
288,96, 272,80
288,112, 272,96
288,128, 272,112
288,144, 272,128
288,160, 272,144
288,176, 272,160
288,192, 272,176
288,208, 272,192
288,224, 272,208
288,240, 272,224
288,256, 272,240
288,272, 272,256
288,288, 272,272
288,304, 272,288
288,320, 272,304
288,336, 272,320
288,352, 272,336
288,368, 272,352
288,384, 272,368
288,400, 272,384
288,416, 272,400
288,432, 272,416
288,448, 272,432
288,464, 272,448
288,480, 272,464
304,16, 288,0
304,32, 288,16
304,48, 288,32
304,64, 288,48
304,80, 288,64
304,96, 288,80
304,112, 288,96
304,128, 288,112
304,144, 288,128
304,160, 288,144
304,176, 288,160
304,192, 288,176
304,208, 288,192
304,224, 288,208
304,240, 288,224
304,256, 288,240
304,272, 288,256
304,288, 288,272
304,304, 288,288
304,320, 288,304
304,336, 288,320
304,352, 288,336
304,368, 288,352
304,384, 288,368
304,400, 288,384
304,416, 288,400
304,432, 288,416
304,448, 288,432
304,464, 288,448
304,480, 288,464
320,16, 304,0
320,32, 304,16
320,48, 304,32
320,64, 304,48
320,80, 304,64
320,96, 304,80
320,112, 304,96
320,128, 304,112
320,144, 304,128
320,160, 304,144
320,176, 304,160
320,192, 304,176
320,208, 304,192
320,224, 304,208
320,240, 304,224
320,256, 304,240
320,272, 304,256
320,288, 304,272
320,304, 304,288
320,320, 304,304
320,336, 304,320
320,352, 304,336
320,368, 304,352
320,384, 304,368
320,400, 304,384
320,416, 304,400
320,432, 304,416
320,448, 304,432
320,464, 304,448
320,480, 304,464
336,16, 320,0
336,32, 320,16
336,48, 320,32
336,64, 320,48
336,80, 320,64
336,96, 320,80
336,112, 320,96
336,128, 320,112
336,144, 320,128
336,160, 320,144
336,176, 320,160
336,192, 320,176
336,208, 320,192
336,224, 320,208
336,240, 320,224
336,256, 320,240
336,272, 320,256
336,288, 320,272
336,304, 320,288
336,320, 320,304
336,336, 320,320
336,352, 320,336
336,368, 320,352
336,384, 320,368
336,400, 320,384
336,416, 320,400
336,432, 320,416
336,448, 320,432
336,464, 320,448
336,480, 320,464
352,16, 336,0
352,32, 336,16
352,48, 336,32
352,64, 336,48
352,80, 336,64
352,96, 336,80
352,112, 336,96
352,128, 336,112
352,144, 336,128
352,160, 336,144
352,176, 336,160
352,192, 336,176
352,208, 336,192
352,224, 336,208
352,240, 336,224
352,256, 336,240
352,272, 336,256
352,288, 336,272
352,304, 336,288
352,320, 336,304
352,336, 336,320
352,352, 336,336
352,368, 336,352
352,384, 336,368
352,400, 336,384
352,416, 336,400
352,432, 336,416
352,448, 336,432
352,464, 336,448
352,480, 336,464
368,16, 352,0
368,32, 352,16
368,48, 352,32
368,64, 352,48
368,80, 352,64
368,96, 352,80
368,112, 352,96
368,128, 352,112
368,144, 352,128
368,160, 352,144
368,176, 352,160
368,192, 352,176
368,208, 352,192
368,224, 352,208
368,240, 352,224
368,256, 352,240
368,272, 352,256
368,288, 352,272
368,304, 352,288
368,320, 352,304
368,336, 352,320
368,352, 352,336
368,368, 352,352
368,384, 352,368
368,400, 352,384
368,416, 352,400
368,432, 352,416
368,448, 352,432
368,464, 352,448
368,480, 352,464
384,16, 368,0
384,32, 368,16
384,48, 368,32
384,64, 368,48
384,80, 368,64
384,96, 368,80
384,112, 368,96
384,128, 368,112
384,144, 368,128
384,160, 368,144
384,176, 368,160
384,192, 368,176
384,208, 368,192
384,224, 368,208
384,240, 368,224
384,256, 368,240
384,272, 368,256
384,288, 368,272
384,304, 368,288
384,320, 368,304
384,336, 368,320
384,352, 368,336
384,368, 368,352
384,384, 368,368
384,400, 368,384
384,416, 368,400
384,432, 368,416
384,448, 368,432
384,464, 368,448
384,480, 368,464
400,16, 384,0
400,32, 384,16
400,48, 384,32
400,64, 384,48
400,80, 384,64
400,96, 384,80
400,112, 384,96
400,128, 384,112
400,144, 384,128
400,160, 384,144
400,176, 384,160
400,192, 384,176
400,208, 384,192
400,224, 384,208
400,240, 384,224
400,256, 384,240
400,272, 384,256
400,288, 384,272
400,304, 384,288
400,320, 384,304
400,336, 384,320
400,352, 384,336
400,368, 384,352
400,384, 384,368
400,400, 384,384
400,416, 384,400
400,432, 384,416
400,448, 384,432
400,464, 384,448
400,480, 384,464
416,16, 400,0
416,32, 400,16
416,48, 400,32
416,64, 400,48
416,80, 400,64
416,96, 400,80
416,112, 400,96
416,128, 400,112
416,144, 400,128
416,160, 400,144
416,176, 400,160
416,192, 400,176
416,208, 400,192
416,224, 400,208
416,240, 400,224
416,256, 400,240
416,272, 400,256
416,288, 400,272
416,304, 400,288
416,320, 400,304
416,336, 400,320
416,352, 400,336
416,368, 400,352
416,384, 400,368
416,400, 400,384
416,416, 400,400
416,432, 400,416
416,448, 400,432
416,464, 400,448
416,480, 400,464
432,16, 416,0
432,32, 416,16
432,48, 416,32
432,64, 416,48
432,80, 416,64
432,96, 416,80
432,112, 416,96
432,128, 416,112
432,144, 416,128
432,160, 416,144
432,176, 416,160
432,192, 416,176
432,208, 416,192
432,224, 416,208
432,240, 416,224
432,256, 416,240
432,272, 416,256
432,288, 416,272
432,304, 416,288
432,320, 416,304
432,336, 416,320
432,352, 416,336
432,368, 416,352
432,384, 416,368
432,400, 416,384
432,416, 416,400
432,432, 416,416
432,448, 416,432
432,464, 416,448
432,480, 416,464
448,16, 432,0
448,32, 432,16
448,48, 432,32
448,64, 432,48
448,80, 432,64
448,96, 432,80
448,112, 432,96
448,128, 432,112
448,144, 432,128
448,160, 432,144
448,176, 432,160
448,192, 432,176
448,208, 432,192
448,224, 432,208
448,240, 432,224
448,256, 432,240
448,272, 432,256
448,288, 432,272
448,304, 432,288
448,320, 432,304
448,336, 432,320
448,352, 432,336
448,368, 432,352
448,384, 432,368
448,400, 432,384
448,416, 432,400
448,432, 432,416
448,448, 432,432
448,464, 432,448
448,480, 432,464
464,16, 448,0
464,32, 448,16
464,48, 448,32
464,64, 448,48
464,80, 448,64
464,96, 448,80
464,112, 448,96
464,128, 448,112
464,144, 448,128
464,160, 448,144
464,176, 448,160
464,192, 448,176
464,208, 448,192
464,224, 448,208
464,240, 448,224
464,256, 448,240
464,272, 448,256
464,288, 448,272
464,304, 448,288
464,320, 448,304
464,336, 448,320
464,352, 448,336
464,368, 448,352
464,384, 448,368
464,400, 448,384
464,416, 448,400
464,432, 448,416
464,448, 448,432
464,464, 448,448
464,480, 448,464
480,16, 464,0
480,32, 464,16
480,48, 464,32
480,64, 464,48
480,80, 464,64
480,96, 464,80
480,112, 464,96
480,128, 464,112
480,144, 464,128
480,160, 464,144
480,176, 464,160
480,192, 464,176
480,208, 464,192
480,224, 464,208
480,240, 464,224
480,256, 464,240
480,272, 464,256
480,288, 464,272
480,304, 464,288
480,320, 464,304
480,336, 464,320
480,352, 464,336
480,368, 464,352
480,384, 464,368
480,400, 464,384
480,416, 464,400
480,432, 464,416
480,448, 464,432
480,464, 464,448
480,480, 464,464
